datetime,timestamp,open,high,low,close,volume,SMA_20,SMA_50,RSI_14,MACD,Signal,EMA_12,EMA_26,BB_Middle,BB_StdDev,BB_Upper,BB_Lower
2025-05-20 03:00:00,1747710000000,2567.5,2578.91,2545.68,2553.46,1064.40258919,2482.9080000000004,2474.2122,73.96786813019865,27.465212916687506,18.104135793664447,2518.5606781992133,2491.0954652825258,2482.9080000000004,55.232696799895656,2593.3733935997916,2372.442606400209
2025-05-20 04:00:00,1747713600000,2553.46,2576.84,2545.63,2571.5,1512.31470651,2491.244,2476.0136,73.7434875881091,29.65383250240893,20.414075135413345,2526.7051892454883,2497.0513567430794,2491.244,55.401475032613426,2602.046950065227,2380.441049934773
2025-05-20 05:00:00,1747717200000,2571.5,2576.61,2558.54,2558.63,825.93702498,2498.8775,2477.6242,67.88560157790933,30.00396086726323,22.332052281783326,2531.6166985923364,2501.612737725073,2498.8775,53.51795132919027,2605.9134026583806,2391.8415973416195
2025-05-20 06:00:00,1747720800000,2558.9,2560.37,2535.52,2545.01,1052.0254381,2505.626,2478.7944,58.0497064406481,28.84985675576945,23.635613176580552,2533.677206501208,2504.8273497454384,2505.626,50.12852548567916,2605.8830509713584,2405.368949028642
2025-05-20 07:00:00,1747724400000,2545.01,2546.01,2523.87,2533.0,534.02466632,2511.3935,2479.1812,56.17497543679778,26.658808158379543,24.24025217294035,2533.573020885637,2506.9142127272576,2511.3935,45.93404336368468,2603.2615867273694,2419.525413272631
2025-05-20 08:00:00,1747728000000,2533.01,2538.56,2522.53,2534.77,218.47672081,2518.148,2479.9618,60.29225479551212,24.779567141525604,24.348115166657404,2533.757171518616,2508.9776043770903,2518.148,37.866024015427485,2593.880048030855,2442.415951969145
2025-05-20 09:00:00,1747731600000,2533.78,2539.31,2526.91,2527.39,466.51207843,2523.1549999999997,2480.3292,51.51098201090553,22.436121135255235,23.965716360376973,2532.7776066695983,2510.341485534343,2523.1549999999997,31.258217361706983,2585.6714347234138,2460.6385652765857
2025-05-20 10:00:00,1747735200000,2527.4,2532.66,2509.93,2516.72,336.89798695,2526.614,2480.291,48.963379190079394,19.4932375561516,23.071220599531898,2530.307205643506,2510.8139680873546,2526.614,25.801809687656995,2578.217619375314,2475.010380624686
2025-05-20 11:00:00,1747738800000,2516.71,2520.0,2495.16,2514.71,899.40907801,2528.952,2480.4195999999997,47.769616189132634,16.805072500658298,21.81799097975718,2527.9076355445054,2511.102563043847,2528.952,22.052389439700157,2573.0567788794006,2484.8472211206
2025-05-20 12:00:00,1747742400000,2514.72,2515.01,2480.35,2484.93,545.47242958,2527.7715,2480.0054,45.75955265610432,12.131836944352472,19.88076017267624,2521.2956916145813,2509.163854670229,2527.7715,23.7678075677824,2575.307115135565,2480.235884864435
2025-05-20 13:00:00,1747746000000,2484.93,2492.92,2466.67,2476.64,661.70596718,2526.399,2479.4970000000003,36.8658227848101,7.670904962126315,17.438789130566256,2514.425585212338,2506.7546802502115,2526.399,25.903877559773793,2578.2067551195473,2474.5912448804525
2025-05-20 14:00:00,1747749600000,2476.82,2489.88,2467.76,2470.45,1942.42252208,2525.458,2478.7284,38.28478283731194,3.594665888163945,14.669964482085794,2507.660110564286,2504.065444676122,2525.458,27.609328057553974,2580.676656115108,2470.239343884892
2025-05-20 15:00:00,1747753200000,2469.53,2492.85,2469.01,2484.09,703.42112606,2523.5895,2477.554,34.021024228455886,1.44815760072197,12.02560310581303,2504.033939708242,2502.58578210752,2523.5895,29.11748117992522,2581.8244623598503,2465.35453764015
2025-05-20 16:00:00,1747756800000,2482.88,2490.88,2471.96,2476.1,405.39098874,2521.3445,2475.9324,21.06290535860468,-0.8874617994192704,9.44299012476657,2499.7364105223587,2500.623872321778,2521.3445,30.997854845135926,2583.340209690272,2459.3487903097284
2025-05-20 17:00:00,1747760400000,2476.1,2508.93,2476.09,2499.09,722.3354974,2520.105,2474.306,33.74588938714511,-0.8732894001068416,7.379734219791888,2499.636962749688,2500.5102521497947,2520.105,31.384357401001324,2582.8737148020027,2457.3362851979973
2025-05-20 18:00:00,1747764000000,2498.73,2504.74,2445.05,2454.88,1599.38518902,2517.6925,2471.9208000000003,19.853169268948577,-4.3789572992195644,5.027995915989598,2492.7512761728126,2497.130233472032,2517.6925,34.461516885545045,2586.61553377109,2448.76946622891
2025-05-20 19:00:00,1747767600000,2454.89,2511.33,2450.01,2504.04,4001.30703991,2516.4685,2472.2014,38.117626572635075,-3.15406511420224,3.3915837099512305,2494.488002915457,2497.642068029659,2516.4685,34.491432387738776,2585.4513647754775,2447.4856352245224
2025-05-20 20:00:00,1747771200000,2502.33,2522.62,2486.37,2514.35,1362.08392392,2516.4355,2473.2032,43.2287985865724,-1.3359978454377597,2.4460673988734327,2497.543694774617,2498.879692620055,2516.4355,34.493216949515976,2585.421933899032,2447.449066100968
2025-05-20 21:00:00,1747774800000,2514.35,2525.6,2493.05,2512.34,977.47275366,2515.0055,2475.2224,45.22643253234755,-0.056703001300320466,1.9455133188386822,2499.820049424676,2499.8767524259765,2515.0055,34.013358749483935,2583.0322174989683,2446.978782501032
2025-05-20 22:00:00,1747778400000,2512.34,2516.41,2491.41,2516.33,285.58188857,2512.4214999999995,2477.6592,45.78263653828561,1.264530315346292,1.8093167181402041,2502.36004182088,2501.0955115055335,2512.4214999999995,31.65604544824043,2575.73359089648,2449.109409103519
2025-05-20 23:00:00,1747782000000,2515.99,2539.57,2515.5,2524.81,1076.63754092,2510.989,2479.9886,49.41288913162208,2.9617412578431868,2.0398016260808007,2505.8138815407447,2502.8521402829015,2510.989,30.32132685265038,2571.631653705301,2450.3463462946993
2025-05-21 00:00:00,1747785600000,2524.82,2537.44,2521.11,2529.54,630.20992598,2508.891,2481.4303999999997,52.99840957994202,4.635034830934728,2.5588482670515864,2509.4640536113993,2504.8290187804646,2508.891,27.20565032256451,2563.302300645129,2454.479699354871
2025-05-21 01:00:00,1747789200000,2529.58,2548.39,2527.92,2535.49,1128.28686579,2507.734,2482.1864,54.77218445710079,6.367842788987673,3.3206471714388037,2513.468045363492,2507.1002025745042,2507.734,25.4119392577989,2558.5578785155976,2456.910121484402
2025-05-21 02:00:00,1747792800000,2535.49,2540.78,2510.81,2539.68,1265.63155335,2507.4674999999997,2484.0902,64.24816530474158,7.98713286678958,4.25394431050896,2517.5006537691083,2509.5135209023188,2507.4674999999997,25.02545312171829,2557.5184062434364,2457.416593756563
2025-05-21 03:00:00,1747796400000,2539.36,2554.78,2536.58,2545.29,2991.15767923,2508.082,2486.4252,68.11823700184745,9.612307339520157,5.3256169163111995,2521.7759378046303,2512.16363046511,2508.082,25.82356484013371,2559.7291296802673,2456.4348703197325
2025-05-21 04:00:00,1747800000000,2545.29,2560.0,2536.37,2552.34,425.33983466,2508.9605,2489.4266000000002,71.51489674741217,11.33844338123754,6.528182209296467,2526.4781012193025,2515.139657838065,2508.9605,27.049038795062796,2563.058577590126,2454.8624224098744
2025-05-21 05:00:00,1747803600000,2551.7,2599.98,2550.93,2594.75,1741.93593203,2512.3285,2493.5735999999997,75.25561438743836,15.944750042056057,8.411495775848387,2536.9814702624867,2521.0367202204307,2512.3285,33.002936755290364,2578.334373510581,2446.3226264894192
2025-05-21 06:00:00,1747807200000,2594.36,2614.89,2585.0,2600.44,1226.53973066,2516.5145,2498.2448,78.67884491189231,19.82587634278798,10.694371889236306,2546.744320991335,2526.918444648547,2516.5145,38.44927081301664,2593.4130416260336,2439.615958373967
2025-05-21 07:00:00,1747810800000,2600.44,2601.07,2542.84,2553.12,2125.27888401,2518.4350000000004,2501.7324,61.20442951350003,18.865894084469346,12.328676328282915,2547.7251946849756,2528.8593006005062,2518.4350000000004,39.30415948257465,2597.04331896515,2439.826681034851
2025-05-21 08:00:00,1747814400000,2553.13,2562.48,2537.9,2538.46,1145.07858562,2521.1115,2505.4116,69.75326148610327,16.72931659906908,13.20880438244015,2546.2997801180563,2529.5704635189873,2521.1115,38.72077142486906,2598.553042849738,2443.669957150262
2025-05-21 09:00:00,1747818000000,2539.21,2545.8,2518.18,2525.16,1786.55011116,2523.5375,2507.8442,56.010244735344315,13.80374373615905,13.327792253183931,2543.04750625374,2529.2437625175808,2523.5375,37.281031705146546,2598.099563410293,2448.975436589707
2025-05-21 10:00:00,1747821600000,2525.16,2532.2,2517.22,2529.37,592.86437643,2526.4835,2510.3360000000002,54.428066037735846,11.690161080191046,13.000266018585355,2540.9432745223953,2529.2531134422043,2526.4835,35.131173932026236,2596.7458478640524,2456.2211521359472
2025-05-21 11:00:00,1747825200000,2529.38,2556.1,2529.38,2538.32,400.19474338,2529.195,2512.9831999999997,57.35810581171405,10.614959157934663,12.523204646455218,2540.539693826642,2529.9247346687075,2529.195,33.752689951285014,2596.70037990257,2461.68962009743
2025-05-21 12:00:00,1747828800000,2538.32,2549.98,2528.8,2539.68,841.17602077,2532.3740000000003,2515.576,56.71324248174339,9.760086322457482,11.970580981655672,2540.4074332379278,2530.6473469154703,2532.3740000000003,31.40094943251564,2595.1758988650317,2469.5721011349688
2025-05-21 13:00:00,1747832400000,2540.67,2558.69,2522.84,2547.16,852.97618426,2534.7774999999997,2518.1662,56.4628997744491,9.575783259648688,11.491621437254276,2541.446289662862,2531.8705064032133,2534.7774999999997,30.547321163457784,2595.8721423269153,2473.682857673084
2025-05-21 14:00:00,1747836000000,2546.75,2581.82,2534.26,2581.82,1833.46310928,2541.1245,2521.8089999999997,62.88700453559457,12.087160822865371,11.610729314376496,2547.6576297147294,2535.570468891864,2541.1245,25.908072197683126,2592.9406443953662,2489.3083556046336
2025-05-21 15:00:00,1747839600000,2581.43,2581.43,2544.7,2568.07,3601.4642241,2544.326,2524.6254,57.733573870110206,12.820152807461,11.852614012993396,2550.797994374002,2537.977841566541,2544.326,25.02540149528877,2594.3768029905777,2494.2751970094223
2025-05-21 16:00:00,1747843200000,2567.88,2615.25,2558.22,2587.19,4237.78797808,2547.968,2527.4184000000005,60.53109899366052,14.773577834623211,12.43680677731936,2556.3967644703093,2541.623186635686,2547.968,25.72385982334245,2599.415719646685,2496.520280353315
2025-05-21 17:00:00,1747846800000,2587.2,2596.34,2442.69,2472.52,8569.37136365,2545.977,2527.5098,39.12679676060128,6.988214789413178,11.347088379738125,2543.4926468594927,2536.5044320700795,2545.977,29.83850128521524,2605.6540025704303,2486.2999974295694
2025-05-21 18:00:00,1747850400000,2472.52,2497.34,2461.84,2476.08,2038.28170464,2543.9645,2526.8606,38.485232832034775,1.0929222065337854,9.296255145097257,2533.1214704195704,2532.0285482130366,2543.9645,33.120219531918956,2610.204939063838,2477.724060936162
2025-05-21 19:00:00,1747854000000,2476.18,2517.73,2464.25,2513.81,1452.26591337,2543.4145,2527.055,37.60338173129941,-0.5285511527767994,7.331293885522446,2530.1504749704054,2530.679026123182,2543.4145,33.543670588940344,2610.5018411778806,2476.327158822119
2025-05-21 20:00:00,1747857600000,2512.44,2512.44,2489.01,2508.95,871.08554028,2542.3849999999998,2527.4485999999997,35.95184718852684,-2.1806051960788864,5.42891406920218,2526.888863436497,2529.069468632576,2542.3849999999998,34.299364348880076,2610.98372869776,2473.7862713022396
2025-05-21 21:00:00,1747861200000,2508.95,2520.83,2501.45,2506.35,630.06969653,2540.928,2527.1463999999996,41.67526965932151,-3.6575067377420964,3.6116299078133247,2523.7290382924207,2527.386545030163,2540.928,35.21438456086331,2611.3567691217263,2470.4992308782735
2025-05-21 22:00:00,1747864800000,2505.86,2541.32,2503.11,2537.71,556.62406052,2540.8295,2527.4806,49.87399616948355,-2.2712899200964785,2.4350459422313646,2525.879955478202,2528.1512453982987,2540.8295,35.220813744004275,2611.2711274880085,2470.387872511991
2025-05-21 23:00:00,1747868400000,2537.43,2599.0,2527.88,2552.1,2086.26503385,2541.1699999999996,2528.045,54.50954134583194,-0.01141873909136848,1.945753005966818,2529.9138084815554,2529.925227220647,2541.1699999999996,35.2990368140601,2611.76807362812,2470.5719263718793
2025-05-22 00:00:00,1747872000000,2551.67,2587.61,2545.44,2586.57,764.60097265,2542.8815000000004,2529.7138,58.69406614785995,4.509009322825477,2.45840426933855,2538.6301456382394,2534.121136315414,2542.8815000000004,36.672249981213334,2616.225999962427,2469.5370000375738
2025-05-22 01:00:00,1747875600000,2586.56,2603.0,2563.4,2576.79,1445.91093236,2541.9835,2530.6792,55.832499469359256,7.21909957848311,3.410543331167462,2544.5008924631256,2537.2817928846425,2541.9835,35.5376312445563,2613.0587624891123,2470.9082375108874
2025-05-22 02:00:00,1747879200000,2575.53,2602.01,2575.53,2595.01,2889.57262679,2541.712,2532.2792,57.980672147699444,10.713568017206853,4.87114826837534,2552.2715243918756,2541.5579563746687,2541.712,35.08539546217516,2611.8827909243505,2471.5412090756495
2025-05-22 03:00:00,1747882800000,2595.0,2646.94,2587.69,2629.12,2739.71674854,2545.5119999999997,2534.0428,60.97835405057864,16.05033311287707,7.106985237275687,2564.0943667931256,2548.0440336802485,2545.5119999999997,40.13787456676377,2625.787749133527,2465.2362508664723
2025-05-22 04:00:00,1747886400000,2629.13,2637.41,2615.29,2628.89,1942.60018091,2550.0335,2535.2604,56.945551128818,20.030301970021355,9.691648583824822,2574.062925748029,2554.0326237780077,2550.0335,44.19050353747067,2638.4145070749414,2461.6524929250586
2025-05-22 05:00:00,1747890000000,2628.89,2646.53,2606.66,2606.66,1260.64955615,2554.1085,2536.3244,55.55523565485268,21.146912305732712,11.9827013282064,2579.0778602483324,2557.9309479425997,2554.1085,45.51400504819185,2645.1365100963835,2463.080489903616
2025-05-22 06:00:00,1747893600000,2609.98,2622.29,2603.01,2607.99,753.67357178,2558.0395,2537.0542,53.15591430478844,21.88685587581176,13.963532237727472,2583.525881748589,2561.6390258727774,2558.0395,46.64599937435301,2651.331498748706,2464.7475012512937
2025-05-22 07:00:00,1747897200000,2608.0,2637.28,2605.0,2633.0,379.36065444,2562.7735000000002,2538.5415999999996,83.45005836251451,24.21226060022309,16.0132779102266,2591.1372845564983,2566.9250239562753,2562.7735000000002,49.27000723991901,2661.3135144798384,2464.233485520162
2025-05-22 08:00:00,1747900800000,2633.0,2681.92,2628.91,2664.51,3260.19172338,2569.015,2540.9316,85.17716461934803,28.27185392447427,18.464993113076133,2602.425394624729,2574.153540700255,2569.015,53.88145755658199,2676.777915113164,2461.2520848868357
2025-05-22 09:00:00,1747904400000,2663.25,2692.01,2661.07,2664.76,7084.99936441,2574.895,2543.5668,82.76535706533531,31.15020363521853,21.002035217504613,2612.0153339132326,2580.865130278014,2574.895,57.655507748045835,2690.206015496092,2459.583984503908
2025-05-22 10:00:00,1747908000000,2664.76,2676.99,2652.31,2656.56,1866.49909506,2578.632,2546.0026,81.58243827292557,32.396201800215294,23.280868534046753,2618.868359465043,2586.4721576648276,2578.632,60.480926580210436,2699.593853160421,2457.670146839579
2025-05-22 11:00:00,1747911600000,2656.55,2663.67,2635.0,2651.92,1558.77260843,2582.8245,2548.4932,80.87642642005676,32.63308125369986,25.151311077977375,2623.9532272396514,2591.3201459859515,2582.8245,62.580029223646356,2707.984558447293,2457.6644415527076
2025-05-22 12:00:00,1747915200000,2650.96,2661.19,2641.0,2656.81,1283.95250164,2586.3055,2551.295,78.45742138965869,32.836869073339585,26.688422677049818,2629.008115356628,2596.1712462832884,2586.3055,64.73483992208317,2715.7751798441664,2456.8358201558335
2025-05-22 13:00:00,1747918800000,2658.0,2660.01,2624.46,2646.36,1564.67777233,2594.9975,2553.928,72.95441262419637,31.788704327207142,27.708479007081284,2631.677636070993,2599.8889317437856,2594.9975,60.16196393028033,2715.3214278605606,2474.6735721394393
2025-05-22 14:00:00,1747922400000,2645.65,2674.17,2644.32,2667.09,1393.88146687,2604.548,2557.5712,71.01471969934227,32.258903408417154,28.618563887348458,2637.125692060071,2604.8667886516537,2604.548,55.251335739995625,2715.0506714799913,2494.0453285200083
2025-05-22 15:00:00,1747926000000,2667.09,2678.89,2660.38,2664.19,670.12297265,2612.067,2561.3222,73.65998917162966,32.028331139753845,29.30051733782954,2641.289431743137,2609.261100603383,2612.067,52.412618117166275,2716.8922362343324,2507.2417637656677
2025-05-22 16:00:00,1747929600000,2664.19,2674.81,2636.49,2645.2,1116.55743735,2618.8795,2564.8172,63.53049010621651,29.967816329379275,29.43397713613949,2641.891057628808,2611.923241299429,2618.8795,46.865454169088466,2712.610408338177,2525.148591661823
2025-05-22 17:00:00,1747933200000,2645.21,2674.38,2645.16,2660.22,1457.3428487,2626.573,2568.3398,59.34607524942896,29.21011593573121,29.389204896057837,2644.7108949166836,2615.5007789809524,2626.573,39.46577119214584,2705.5045423842917,2547.641457615708
2025-05-22 18:00:00,1747936800000,2660.22,2670.0,2650.01,2658.98,1577.32853817,2632.6365,2571.9973999999997,58.98799211422429,28.184679833178052,29.148299883481883,2646.9061418525785,2618.7214620194004,2632.6365,34.03686473209424,2700.7102294641886,2564.5627705358115
2025-05-22 19:00:00,1747940400000,2658.99,2661.16,2626.83,2633.49,4174.93782634,2636.706,2574.6854000000003,57.8611192499267,25.026692233363974,28.3239783534583,2644.842120029105,2619.815427795741,2636.706,28.279655212693534,2693.2653104253873,2580.146689574613
2025-05-22 20:00:00,1747944000000,2633.49,2648.35,2630.55,2640.88,1548.66658894,2639.4214999999995,2578.4053999999996,59.30620791126709,22.856796624012986,27.230542007569237,2644.2325631015506,2621.3757664775376,2639.4214999999995,25.702103185525193,2690.82570637105,2588.017293628949
2025-05-22 21:00:00,1747947600000,2640.88,2641.99,2630.18,2635.17,1659.33271038,2642.3405000000002,2581.028,50.68928276475449,20.44076107111323,25.872585820278037,2642.838322624389,2622.397561553276,2642.3405000000002,21.121606915330428,2684.583713830661,2600.0972861693394
